sample,index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
m03,6,NC_032617.1,1,8626,1,1358,15.7431,0.157431,29.3,60,1922535,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,unclassified Viruses family,unclassified Viruses genus,Beihai picorna-like virus 107,0.157431022,0.364206666,2.313436452,0.21
m03,3,NC_022790.1,1,4129,2,796,19.2783,0.192783,34.8,60,1385658,Viruses,Sangervirae,Phixviricota,Malgrandaviricetes,Petitvirales,Microviridae,unclassified Microviridae genus,Marine gokushovirus,0.192782756,0.394483922,2.046261452,0.41
m03,9,NC_038532.1,1,5050,1,743,14.7129,0.147129,31,60,1979755,Viruses,Shotokuvirae,Cossaviricota,Quintoviricetes,Piccovirales,Parvoviridae,Aquambidensovirus,Aquambidensovirus asteroid1,0.147128713,0.354234181,2.407648199,0.21
m03,2,NC_021864.1,1,55282,1,512,0.92616,0.0092616,38.5,60,948071,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Puniceispirillum phage HMO-2011,0.009261604,0.095790536,10.34275864,0.21
m03,1,NC_015279.1,1,190789,1,486,0.254732,0.00254732,37.2,45,444860,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Nilusvirus,Nilusvirus ssm2,0.002547317,0.050406625,19.78812671,0.21
m03,5,NC_032517.1,1,1404,1,403,28.7037,0.287037,31.8,32,1922355,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,unclassified Viruses family,unclassified Viruses genus,Beihai barnacle virus 11,0.287037037,0.452379019,1.576030129,0.21
m03,10,NC_040536.1,1,183261,4,274,0.149514,0.00218814,38,5.5,2072209,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Nudiviridae,Alphanudivirus,Alphanudivirus tertidromelanogasteris,0.002188136,0.064318319,29.39411324,0.83
m03,8,NC_033778.1,1,111453,1,271,0.243152,0.00243152,38.1,5,552509,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,unclassified Viruses family,unclassified Viruses genus,Leptopilina boulardi filamentous virus,0.002431518,0.049250441,20.25501623,0.21
m03,11,NC_075036.1,1,1385869,1,157,0.0113286,0.000113286,30.4,1,2024608,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Mimiviridae,Theiavirus,Theiavirus salishense,0.000113286,0.010643002,93.94781042,0.21
m03,0,NC_008168.1,1,104710,466,90,0.0859517,0.383516,34.7,24.8,56947,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Baculoviridae,Betabaculovirus,Betabaculovirus chofumiferanae,0.383516379,13.1100842,34.18389651,96.28
